dataset_id,row_id,latitude,longitude,sp_code,scientific,common,tsn,count,series_id,obs_date,date_time,last_mod,provider,owner,oceano,depth,ds_type,platform
1065,1065_18830,32.9,-120.76,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,10/16/08,10/16/08 14:38,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.1700,""CHL_M"":0.9300,""CHL_Y"":0.7800,""SSH_D"":54.98,""SST_D"":15.450,""SST_M"":16.200,""SST_Y"":15.375,""BATH"":-3793,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18831,32.9,-120.78,CU,Callorhinus ursinus,Northern Fur Seal,180627,2,,10/16/08,10/16/08 14:44,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.1700,""CHL_M"":0.9300,""CHL_Y"":0.7800,""SSH_D"":54.98,""SST_D"":15.375,""SST_M"":16.425,""SST_Y"":15.300,""BATH"":-3828,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_19035,33.27,-126.1,17,Delphinus delphis,Short-beaked Common Dolphin,180438,170,,11/12/08,11/12/08 11:49,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3200,""CHL_M"":0.2400,""CHL_Y"":0.1900,""SSH_D"":58.07,""SST_D"":15.900,""SST_M"":16.800,""SST_Y"":16.800,""BATH"":-4436,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18832,32.9,-120.79,74,Balaenoptera physalus,Fin Whale,180527,2,,10/16/08,10/16/08 14:48,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.1700,""CHL_M"":0.9300,""CHL_Y"":0.7800,""SSH_D"":54.98,""SST_D"":15.375,""SST_M"":16.425,""SST_Y"":15.300,""BATH"":-3828,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18833,32.92,-120.88,CU,Callorhinus ursinus,Northern Fur Seal,180627,1,,10/16/08,10/16/08 15:20,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.2600,""CHL_M"":1.8400,""CHL_Y"":1.0300,""SSH_D"":54.98,""SST_D"":15.525,""SST_M"":16.275,""SST_Y"":15.600,""BATH"":-3680,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18834,32.93,-120.92,CU,Callorhinus ursinus,Northern Fur Seal,180627,1,,10/16/08,10/16/08 15:35,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.2600,""CHL_M"":1.8400,""CHL_Y"":1.0300,""SSH_D"":54.98,""SST_D"":15.525,""SST_M"":16.275,""SST_Y"":15.600,""BATH"":-3566,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_19135,32.96,-118,21,Grampus griseus,Risso's Dolphin,180457,63,,11/30/08,11/30/08 9:29,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":53.33,""SST_D"":14.775,""SST_M"":17.625,""SST_Y"":16.425,""BATH"":-839,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1065,1065_19082,32.53,-117.42,70,Balaenoptera,baleen whales,180523,1,,11/24/08,11/24/08 13:32,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2600,""CHL_M"":0.2300,""CHL_Y"":0.6200,""SSH_D"":53.77,""SST_D"":17.175,""SST_M"":18.075,""SST_Y"":16.950,""BATH"":-906,""EEZ"":135,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1065,1065_19128,31.94,-118.25,27,Lissodelphis borealis,Northern Right Whale Dolphin,180454,8,,11/29/08,11/29/08 10:50,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":55.10,""SST_D"":-9999,""SST_M"":18.375,""SST_Y"":17.175,""BATH"":-1570,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1065,1065_19129,32.41,-118.06,96,Cetacea,cetaceans,180403,2,,11/29/08,11/29/08 14:47,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.2000,""CHL_Y"":0.4400,""SSH_D"":56.94,""SST_D"":16.350,""SST_M"":17.700,""SST_Y"":17.025,""BATH"":-1746,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1065,1065_19131,33.22,-117.92,16,Delphinus capensis,Long-beaked Common Dolphin,555654,11,,11/30/08,11/30/08 7:47,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2400,""CHL_M"":0.5300,""CHL_Y"":0.4600,""SSH_D"":53.53,""SST_D"":-9999,""SST_M"":17.775,""SST_Y"":16.350,""BATH"":-831,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1065,1065_19132,33.08,-117.97,22,Lagenorhynchus obliquidens,Pacific White-sided Dolphin,180444,5,,11/30/08,11/30/08 8:49,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2600,""CHL_M"":0.3400,""CHL_Y"":0.4500,""SSH_D"":53.33,""SST_D"":-9999,""SST_M"":17.700,""SST_Y"":16.500,""BATH"":-935,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1065,1065_18769,33.45,-119.45,177,Cetacea,cetaceans,180403,158,,10/7/08,10/7/08 9:28,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4100,""CHL_M"":0.3800,""CHL_Y"":1.4400,""SSH_D"":52.67,""SST_D"":16.950,""SST_M"":17.175,""SST_Y"":14.850,""BATH"":-1042,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1065,1065_18770,33.43,-119.42,177,Cetacea,cetaceans,180403,57,,10/7/08,10/7/08 9:43,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4100,""CHL_M"":0.3800,""CHL_Y"":1.4400,""SSH_D"":52.67,""SST_D"":17.175,""SST_M"":17.625,""SST_Y"":15.000,""BATH"":-1006,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1065,1065_18771,33.39,-119.36,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,10/7/08,10/7/08 10:07,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4700,""CHL_M"":0.4500,""CHL_Y"":1.0900,""SSH_D"":56.61,""SST_D"":17.175,""SST_M"":17.700,""SST_Y"":15.225,""BATH"":-880,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1065,1065_18772,33.35,-119.32,61,Ziphius cavirostris,Cuvier's Beaked Whale,180498,2,,10/7/08,10/7/08 10:24,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4900,""CHL_M"":0.4300,""CHL_Y"":1.0300,""SSH_D"":55.45,""SST_D"":16.950,""SST_M"":17.400,""SST_Y"":15.150,""BATH"":-870,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1065,1065_18919,36.34,-122.56,CU,Callorhinus ursinus,Northern Fur Seal,180627,1,,10/25/08,10/25/08 9:10,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.6500,""CHL_M"":1.0600,""CHL_Y"":0.9200,""SSH_D"":56.77,""SST_D"":-9999,""SST_M"":15.975,""SST_Y"":13.125,""BATH"":-2360,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18918,36.34,-122.57,CU,Callorhinus ursinus,Northern Fur Seal,180627,1,,10/25/08,10/25/08 9:07,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.6500,""CHL_M"":1.0600,""CHL_Y"":0.9200,""SSH_D"":56.77,""SST_D"":-9999,""SST_M"":15.825,""SST_Y"":12.975,""BATH"":-2360,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18917,36.34,-122.58,CU,Callorhinus ursinus,Northern Fur Seal,180627,1,,10/25/08,10/25/08 9:04,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.6500,""CHL_M"":1.0600,""CHL_Y"":0.9200,""SSH_D"":56.77,""SST_D"":-9999,""SST_M"":15.825,""SST_Y"":12.975,""BATH"":-2456,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18489,38.01,-122.9,40,Phocoena phocoena,Harbor Porpoise,180473,4,,9/17/08,9/17/08 14:56,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":-9999,""SSH_D"":56.80,""SST_D"":15.675,""SST_M"":15.750,""SST_Y"":10.875,""BATH"":-17,""EEZ"":163,""WDPA"":""352729"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18434,36.67,-124.05,17,Delphinus delphis,Short-beaked Common Dolphin,180438,127,,9/5/08,9/5/08 9:51,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4200,""CHL_M"":0.5300,""CHL_Y"":0.6800,""SSH_D"":44.07,""SST_D"":-9999,""SST_M"":15.675,""SST_Y"":14.250,""BATH"":-3946,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18916,36.35,-122.61,76,Megaptera novaeangliae,Humpback Whale,180530,1,,10/25/08,10/25/08 8:55,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.9800,""CHL_M"":0.8600,""CHL_Y"":0.8500,""SSH_D"":56.77,""SST_D"":-9999,""SST_M"":15.375,""SST_Y"":13.125,""BATH"":-2978,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18842,33.29,-122.62,177,Cetacea,cetaceans,180403,30,,10/17/08,10/17/08 11:23,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5500,""CHL_M"":0.3700,""CHL_Y"":0.4100,""SSH_D"":63.34,""SST_D"":-9999,""SST_M"":17.175,""SST_Y"":16.125,""BATH"":-4218,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18459,37.96,-123.12,76,Megaptera novaeangliae,Humpback Whale,180530,1,,9/11/08,9/11/08 14:40,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":2.1000,""CHL_M"":4.6800,""CHL_Y"":4.2200,""SSH_D"":53.31,""SST_D"":15.000,""SST_M"":14.925,""SST_Y"":11.175,""BATH"":-83,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18458,37.95,-123.1,76,Megaptera novaeangliae,Humpback Whale,180530,1,,9/11/08,9/11/08 14:32,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":2.1000,""CHL_M"":4.6800,""CHL_Y"":4.2200,""SSH_D"":53.31,""SST_D"":15.000,""SST_M"":14.925,""SST_Y"":11.175,""BATH"":-82,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18457,37.94,-123.04,76,Megaptera novaeangliae,Humpback Whale,180530,1,,9/11/08,9/11/08 14:15,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":2.1000,""CHL_M"":4.6800,""CHL_Y"":4.2200,""SSH_D"":57.37,""SST_D"":15.225,""SST_M"":15.300,""SST_Y"":11.025,""BATH"":-67,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18456,37.94,-123.02,76,Megaptera novaeangliae,Humpback Whale,180530,2,,9/11/08,9/11/08 14:12,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":2.1000,""CHL_M"":4.6800,""CHL_Y"":4.2200,""SSH_D"":57.37,""SST_D"":15.225,""SST_M"":15.300,""SST_Y"":11.025,""BATH"":-63,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18903,38.06,-123.6,76,Megaptera novaeangliae,Humpback Whale,180530,2,,10/23/08,10/23/08 15:22,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.9500,""CHL_M"":1.0100,""CHL_Y"":0.9000,""SSH_D"":46.28,""SST_D"":-9999,""SST_M"":13.275,""SST_Y"":11.625,""BATH"":-1270,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18902,38.06,-123.6,75,Balaenoptera musculus,Blue Whale,180528,5,,10/23/08,10/23/08 15:22,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.9500,""CHL_M"":1.0100,""CHL_Y"":0.9000,""SSH_D"":46.28,""SST_D"":-9999,""SST_M"":13.275,""SST_Y"":11.625,""BATH"":-1270,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18901,38.08,-123.67,79,Cetacea,cetaceans,180403,1,,10/23/08,10/23/08 15:01,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.9700,""CHL_M"":0.9400,""CHL_Y"":0.9000,""SSH_D"":46.28,""SST_D"":-9999,""SST_M"":14.175,""SST_Y"":11.700,""BATH"":-2476,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18900,38.09,-123.72,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,10/23/08,10/23/08 14:46,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.8700,""CHL_M"":1.0400,""CHL_Y"":0.9000,""SSH_D"":46.28,""SST_D"":13.725,""SST_M"":14.175,""SST_Y"":11.850,""BATH"":-2551,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18500,37.72,-122.92,76,Megaptera novaeangliae,Humpback Whale,180530,3,,9/17/08,9/17/08 17:05,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":5.8600,""CHL_M"":4.8100,""CHL_Y"":3.4200,""SSH_D"":55.38,""SST_D"":14.850,""SST_M"":14.625,""SST_Y"":11.250,""BATH"":-56,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18499,37.72,-122.92,76,Megaptera novaeangliae,Humpback Whale,180530,2,,9/17/08,9/17/08 17:03,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":5.8600,""CHL_M"":4.8100,""CHL_Y"":3.4200,""SSH_D"":55.38,""SST_D"":14.850,""SST_M"":14.625,""SST_Y"":11.250,""BATH"":-56,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18492,37.95,-122.92,76,Megaptera novaeangliae,Humpback Whale,180530,2,,9/17/08,9/17/08 15:17,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":5.8500,""CHL_M"":5.6500,""CHL_Y"":5.5500,""SSH_D"":56.80,""SST_D"":14.850,""SST_M"":14.925,""SST_Y"":10.950,""BATH"":-46,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_19104,32.99,-122.88,70,Balaenoptera,baleen whales,180523,2,,11/27/08,11/27/08 8:54,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.4200,""CHL_Y"":0.3300,""SSH_D"":54.29,""SST_D"":-9999,""SST_M"":16.425,""SST_Y"":16.350,""BATH"":-4227,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_19103,33.06,-122.87,74,Balaenoptera physalus,Fin Whale,180527,2,,11/27/08,11/27/08 7:54,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.4500,""CHL_Y"":0.3300,""SSH_D"":54.29,""SST_D"":-9999,""SST_M"":15.900,""SST_Y"":16.425,""BATH"":-4214,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_19102,33.11,-122.88,74,Balaenoptera physalus,Fin Whale,180527,1,,11/27/08,11/27/08 7:16,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.4500,""CHL_Y"":0.3700,""SSH_D"":54.29,""SST_D"":-9999,""SST_M"":16.050,""SST_Y"":16.125,""BATH"":-4182,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_19101,33.12,-122.88,74,Balaenoptera physalus,Fin Whale,180527,1,,11/27/08,11/27/08 7:14,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.4500,""CHL_Y"":0.3700,""SSH_D"":54.29,""SST_D"":-9999,""SST_M"":16.050,""SST_Y"":16.125,""BATH"":-4182,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18495,37.86,-122.88,76,Megaptera novaeangliae,Humpback Whale,180530,2,,9/17/08,9/17/08 16:02,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":17.3800,""CHL_M"":9.5300,""CHL_Y"":7.2100,""SSH_D"":56.80,""SST_D"":15.000,""SST_M"":14.925,""SST_Y"":10.950,""BATH"":-52,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18494,37.87,-122.88,76,Megaptera novaeangliae,Humpback Whale,180530,2,,9/17/08,9/17/08 15:59,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":17.3800,""CHL_M"":9.5300,""CHL_Y"":7.2100,""SSH_D"":56.80,""SST_D"":15.000,""SST_M"":14.925,""SST_Y"":10.950,""BATH"":-52,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18965,34.07,-124.21,78,Cetacea,cetaceans,180403,1,,10/27/08,10/27/08 10:52,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5000,""CHL_M"":0.5100,""CHL_Y"":0.4600,""SSH_D"":56.53,""SST_D"":16.425,""SST_M"":16.650,""SST_Y"":16.425,""BATH"":-4422,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18964,34.1,-124.2,CU,Callorhinus ursinus,Northern Fur Seal,180627,1,,10/27/08,10/27/08 10:39,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5400,""CHL_M"":0.5200,""CHL_Y"":0.4600,""SSH_D"":56.53,""SST_D"":16.425,""SST_M"":16.650,""SST_Y"":16.425,""BATH"":-4411,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18963,34.16,-124.18,CU,Callorhinus ursinus,Northern Fur Seal,180627,1,,10/27/08,10/27/08 10:17,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5400,""CHL_M"":0.5200,""CHL_Y"":0.4600,""SSH_D"":52.99,""SST_D"":16.350,""SST_M"":16.875,""SST_Y"":16.350,""BATH"":-4447,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18962,34.2,-124.16,17,Delphinus delphis,Short-beaked Common Dolphin,180438,145,,10/27/08,10/27/08 9:56,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4200,""CHL_M"":0.5300,""CHL_Y"":0.4300,""SSH_D"":52.99,""SST_D"":16.350,""SST_M"":16.650,""SST_Y"":16.050,""BATH"":-4453,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18961,34.2,-124.16,CU,Callorhinus ursinus,Northern Fur Seal,180627,1,,10/27/08,10/27/08 9:56,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4200,""CHL_M"":0.5300,""CHL_Y"":0.4300,""SSH_D"":52.99,""SST_D"":16.350,""SST_M"":16.650,""SST_Y"":16.050,""BATH"":-4453,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18960,34.27,-124.12,17,Delphinus delphis,Short-beaked Common Dolphin,180438,227,,10/27/08,10/27/08 9:12,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4300,""CHL_M"":0.5400,""CHL_Y"":0.4500,""SSH_D"":52.99,""SST_D"":16.125,""SST_M"":16.800,""SST_Y"":15.825,""BATH"":-4354,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18959,34.43,-124.1,79,Cetacea,cetaceans,180403,1,,10/27/08,10/27/08 8:14,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5100,""CHL_M"":0.5500,""CHL_Y"":0.4500,""SSH_D"":52.15,""SST_D"":15.975,""SST_M"":16.650,""SST_Y"":15.675,""BATH"":-4087,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18956,34.93,-123.82,CU,Callorhinus ursinus,Northern Fur Seal,180627,1,,10/26/08,10/26/08 16:45,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.5300,""CHL_Y"":0.4800,""SSH_D"":56.19,""SST_D"":16.050,""SST_M"":15.225,""SST_Y"":14.925,""BATH"":-4198,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18706,35.11,-124.09,17,Delphinus delphis,Short-beaked Common Dolphin,180438,12,,10/3/08,10/3/08 9:03,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3200,""CHL_M"":0.3900,""CHL_Y"":0.4200,""SSH_D"":60.94,""SST_D"":16.050,""SST_M"":16.125,""SST_Y"":14.850,""BATH"":-4185,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18898,38.17,-124.23,44,Phocoenoides dalli,Dall's Porpoise,180480,3,,10/23/08,10/23/08 12:17,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.1300,""CHL_M"":0.9900,""CHL_Y"":0.9200,""SSH_D"":46.86,""SST_D"":13.425,""SST_M"":13.425,""SST_Y"":12.375,""BATH"":-3685,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18899,38.16,-124.19,76,Megaptera novaeangliae,Humpback Whale,180530,2,,10/23/08,10/23/08 12:31,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.2000,""CHL_M"":0.9300,""CHL_Y"":0.9100,""SSH_D"":46.86,""SST_D"":13.425,""SST_M"":13.425,""SST_Y"":12.375,""BATH"":-3671,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18958,34.81,-123.87,CU,Callorhinus ursinus,Northern Fur Seal,180627,2,,10/26/08,10/26/08 18:09,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5800,""CHL_M"":0.6700,""CHL_Y"":0.5500,""SSH_D"":55.84,""SST_D"":15.900,""SST_M"":15.600,""SST_Y"":15.000,""BATH"":-4214,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18708,35.1,-123.92,70,Balaenoptera,baleen whales,180523,1,,10/3/08,10/3/08 9:55,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3400,""CHL_M"":0.3700,""CHL_Y"":0.4200,""SSH_D"":56.59,""SST_D"":15.900,""SST_M"":15.825,""SST_Y"":14.850,""BATH"":-4124,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18848,33.5,-123.34,75,Balaenoptera musculus,Blue Whale,180528,1,,10/17/08,10/17/08 15:47,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":56.86,""SST_D"":16.350,""SST_M"":16.950,""SST_Y"":15.900,""BATH"":-4282,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18847,33.47,-123.32,17,Delphinus delphis,Short-beaked Common Dolphin,180438,9,,10/17/08,10/17/08 15:32,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4600,""CHL_M"":0.3600,""CHL_Y"":0.4000,""SSH_D"":56.86,""SST_D"":16.350,""SST_M"":17.025,""SST_Y"":16.050,""BATH"":-4384,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
