dataset_id,row_id,latitude,longitude,sp_code,scientific,common,tsn,count,series_id,obs_date,date_time,last_mod,provider,owner,oceano,depth,ds_type,platform
1047,1047_8963,35.09,-123.96,017,Delphinus delphis,Short-beaked Common Dolphin,180438,2,,2001-09-30,2001-09-30 07:08:37,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.4500,""CHL_Y"":0.4000,""SSH_D"":51.74,""SST_D"":-9999,""SST_M"":16.875,""SST_Y"":13.950,""BATH"":-4081,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_8964,35.06,-123.84,017,Delphinus delphis,Short-beaked Common Dolphin,180438,13,,2001-09-30,2001-09-30 07:47:42,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.3600,""CHL_Y"":0.3600,""SSH_D"":52.35,""SST_D"":-9999,""SST_M"":17.025,""SST_Y"":14.100,""BATH"":-4078,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_8965,35.03,-123.71,017,Delphinus delphis,Short-beaked Common Dolphin,180438,320,,2001-09-30,2001-09-30 08:30:28,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.4500,""CHL_Y"":0.4000,""SSH_D"":49.62,""SST_D"":-9999,""SST_M"":16.875,""SST_Y"":14.025,""BATH"":-4126,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_8999,31.99,-118.31,017,Delphinus delphis,Short-beaked Common Dolphin,180438,270,,2001-10-03,2001-10-03 16:45:09,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.1000,""CHL_M"":0.1500,""CHL_Y"":0.2800,""SSH_D"":59.70,""SST_D"":-9999,""SST_M"":18.375,""SST_Y"":16.425,""BATH"":-1377,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8970,34.87,-123.16,017,Delphinus delphis,Short-beaked Common Dolphin,180438,91,,2001-09-30,2001-09-30 12:03:00,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.4100,""CHL_Y"":0.4100,""SSH_D"":47.50,""SST_D"":-9999,""SST_M"":15.975,""SST_Y"":14.250,""BATH"":-4065,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_8969,34.96,-123.6,017,Delphinus delphis,Short-beaked Common Dolphin,180438,107,,2001-09-30,2001-09-30 09:45:11,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.4500,""CHL_Y"":0.4000,""SSH_D"":49.62,""SST_D"":-9999,""SST_M"":16.125,""SST_Y"":14.025,""BATH"":-4121,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_8971,34.75,-122.53,017,Delphinus delphis,Short-beaked Common Dolphin,180438,6,,2001-09-30,2001-09-30 15:29:45,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":50.02,""SST_D"":-9999,""SST_M"":15.975,""SST_Y"":14.250,""BATH"":-3918,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_8997,32.7,-118.14,017,Delphinus delphis,Short-beaked Common Dolphin,180438,126,,2001-10-03,2001-10-03 12:26:17,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.1400,""CHL_M"":0.1500,""CHL_Y"":0.2700,""SSH_D"":53.16,""SST_D"":18.150,""SST_M"":18.075,""SST_Y"":15.150,""BATH"":-1009,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8703,33.96,-125.63,017,Delphinus delphis,Short-beaked Common Dolphin,180438,11,,2001-08-02,2001-08-02 13:37:29,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2200,""CHL_M"":0.2100,""CHL_Y"":0.2300,""SSH_D"":61.34,""SST_D"":18.075,""SST_M"":17.700,""SST_Y"":15.525,""BATH"":-4598,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1047,1047_8989,34.13,-119.34,017,Delphinus delphis,Short-beaked Common Dolphin,180438,21,,2001-10-02,2001-10-02 17:59:24,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3900,""CHL_M"":0.3900,""CHL_Y"":1.5600,""SSH_D"":-9999,""SST_D"":-9999,""SST_M"":16.875,""SST_Y"":14.625,""BATH"":-70,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8992,33.35,-117.88,017,Delphinus delphis,Short-beaked Common Dolphin,180438,102,,2001-10-03,2001-10-03 07:44:44,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.1600,""CHL_M"":0.1600,""CHL_Y"":0.4200,""SSH_D"":-9999,""SST_D"":18.000,""SST_M"":18.525,""SST_Y"":15.675,""BATH"":-591,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8994,32.95,-118.05,017,Delphinus delphis,Short-beaked Common Dolphin,180438,127,,2001-10-03,2001-10-03 10:37:14,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.1300,""CHL_M"":0.1300,""CHL_Y"":0.3000,""SSH_D"":53.47,""SST_D"":-9999,""SST_M"":18.300,""SST_Y"":15.375,""BATH"":-845,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8811,47.38,-125.6,027,Lissodelphis borealis,Northern Right Whale Dolphin,180454,17,,2001-09-05,2001-09-05 10:05:10,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.9200,""CHL_M"":1.5100,""CHL_Y"":1.0400,""SSH_D"":43.78,""SST_D"":14.325,""SST_M"":14.175,""SST_Y"":11.625,""BATH"":-1308,""EEZ"":163,""WDPA"":""NULL"",""LME"":2,""MEOW"":25057",,ptobs,boat
1047,1047_8820,47.27,-125.0,027,Lissodelphis borealis,Northern Right Whale Dolphin,180454,2,,2001-09-05,2001-09-05 13:44:13,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":40.70,""SST_D"":15.150,""SST_M"":15.000,""SST_Y"":11.400,""BATH"":-452,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_9076,41.05,-128.51,027,Lissodelphis borealis,Northern Right Whale Dolphin,180454,14,,2001-11-03,2001-11-03 10:31:39,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_M"":0.2000,""CHL_Y"":0.2600,""SSH_D"":71.89,""SST_D"":15.975,""SST_M"":14.925,""SST_Y"":14.850,""BATH"":-3208,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1047,1047_9073,41.12,-128.48,027,Lissodelphis borealis,Northern Right Whale Dolphin,180454,7,,2001-11-03,2001-11-03 10:02:29,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_M"":0.1600,""CHL_Y"":0.2500,""SSH_D"":71.89,""SST_D"":15.675,""SST_M"":15.450,""SST_Y"":14.925,""BATH"":-3184,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1047,1047_9027,42.06,-128.8,021,Grampus griseus,Risso's Dolphin,180457,9,,2001-10-21,2001-10-21 13:44:49,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.1500,""CHL_Y"":0.2400,""SSH_D"":67.07,""SST_D"":-9999,""SST_M"":17.175,""SST_Y"":14.700,""BATH"":-3307,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1047,1047_9124,33.6,-119.52,021,Grampus griseus,Risso's Dolphin,180457,8,,2001-11-09,2001-11-09 15:14:32,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4100,""CHL_M"":0.7600,""CHL_Y"":1.0400,""SSH_D"":54.66,""SST_D"":16.425,""SST_M"":16.425,""SST_Y"":13.950,""BATH"":-1866,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8975,34.26,-120.32,021,Grampus griseus,Risso's Dolphin,180457,6,,2001-10-01,2001-10-01 17:48:59,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":2.1400,""CHL_M"":0.9200,""CHL_Y"":2.9700,""SSH_D"":52.26,""SST_D"":-9999,""SST_M"":17.325,""SST_Y"":12.975,""BATH"":-296,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8987,34.06,-119.23,021,Grampus griseus,Risso's Dolphin,180457,16,,2001-10-02,2001-10-02 16:32:32,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3200,""CHL_M"":0.3800,""CHL_Y"":1.9600,""SSH_D"":54.82,""SST_D"":-9999,""SST_M"":17.100,""SST_Y"":14.325,""BATH"":-233,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8991,34.14,-119.45,021,Grampus griseus,Risso's Dolphin,180457,8,,2001-10-02,2001-10-02 18:34:55,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4300,""CHL_M"":0.3800,""CHL_Y"":1.3900,""SSH_D"":54.60,""SST_D"":17.700,""SST_M"":17.250,""SST_Y"":13.950,""BATH"":-233,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_9111,34.06,-119.41,021,Grampus griseus,Risso's Dolphin,180457,45,,2001-11-09,2001-11-09 08:33:00,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3300,""CHL_M"":0.6400,""CHL_Y"":1.1900,""SSH_D"":54.32,""SST_D"":17.700,""SST_M"":17.700,""SST_Y"":15.375,""BATH"":-142,""EEZ"":163,""WDPA"":""352729"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8770,46.39,-128.04,021,Grampus griseus,Risso's Dolphin,180457,29,,2001-08-13,2001-08-13 19:01:02,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2400,""CHL_M"":0.1900,""CHL_Y"":0.3000,""SSH_D"":54.52,""SST_D"":16.425,""SST_M"":15.750,""SST_Y"":12.375,""BATH"":-2767,""EEZ"":163,""WDPA"":""NULL"",""LME"":2,""MEOW"":25057",,ptobs,boat
1047,1047_8818,47.3,-125.04,021,Grampus griseus,Risso's Dolphin,180457,17,,2001-09-05,2001-09-05 13:29:46,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":2.2500,""CHL_M"":1.7500,""CHL_Y"":1.2700,""SSH_D"":44.08,""SST_D"":15.150,""SST_M"":15.150,""SST_Y"":11.100,""BATH"":-872,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8896,43.14,-124.61,021,Grampus griseus,Risso's Dolphin,180457,12,,2001-09-21,2001-09-21 13:53:37,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":1.8800,""CHL_Y"":3.2900,""SSH_D"":44.65,""SST_D"":-9999,""SST_M"":16.575,""SST_Y"":10.500,""BATH"":-123,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_9126,33.6,-119.52,021,Grampus griseus,Risso's Dolphin,180457,,,2001-11-09,2001-11-09 15:15:09,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4100,""CHL_M"":0.7600,""CHL_Y"":1.0400,""SSH_D"":54.66,""SST_D"":16.425,""SST_M"":16.425,""SST_Y"":13.950,""BATH"":-1866,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8914,43.73,-124.35,040,Phocoena phocoena,Harbor Porpoise,180473,2,,2001-09-21,2001-09-21 18:34:11,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":1.7400,""SSH_D"":45.13,""SST_D"":-9999,""SST_M"":15.675,""SST_Y"":10.725,""BATH"":-109,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8949,39.85,-123.95,040,Phocoena phocoena,Harbor Porpoise,180473,1,,2001-09-26,2001-09-26 12:03:54,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":9.7300,""SSH_D"":47.49,""SST_D"":-9999,""SST_M"":14.475,""SST_Y"":10.725,""BATH"":-92,""EEZ"":163,""WDPA"":""352729"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_8831,47.41,-124.53,040,Phocoena phocoena,Harbor Porpoise,180473,2,,2001-09-06,2001-09-06 08:02:39,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":6.5100,""CHL_M"":6.9400,""CHL_Y"":6.6700,""SSH_D"":37.77,""SST_D"":14.175,""SST_M"":14.175,""SST_Y"":10.500,""BATH"":-47,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8833,47.4,-124.54,040,Phocoena phocoena,Harbor Porpoise,180473,5,,2001-09-06,2001-09-06 08:06:08,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":6.5100,""CHL_M"":6.9400,""CHL_Y"":6.6700,""SSH_D"":37.77,""SST_D"":14.175,""SST_M"":14.175,""SST_Y"":10.500,""BATH"":-50,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8913,43.72,-124.35,040,Phocoena phocoena,Harbor Porpoise,180473,3,,2001-09-21,2001-09-21 18:30:55,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":1.7400,""SSH_D"":45.13,""SST_D"":-9999,""SST_M"":15.750,""SST_Y"":11.100,""BATH"":-108,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8782,44.57,-124.17,040,Phocoena phocoena,Harbor Porpoise,180473,2,,2001-08-17,2001-08-17 11:11:59,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":2.4500,""CHL_M"":2.4500,""CHL_Y"":2.5900,""SSH_D"":38.59,""SST_D"":14.925,""SST_M"":14.700,""SST_Y"":10.350,""BATH"":-52,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8832,47.4,-124.54,040,Phocoena phocoena,Harbor Porpoise,180473,2,,2001-09-06,2001-09-06 08:05:38,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":6.5100,""CHL_M"":6.9400,""CHL_Y"":6.6700,""SSH_D"":37.77,""SST_D"":14.175,""SST_M"":14.175,""SST_Y"":10.500,""BATH"":-50,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8834,47.4,-124.54,040,Phocoena phocoena,Harbor Porpoise,180473,2,,2001-09-06,2001-09-06 08:07:01,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":6.5100,""CHL_M"":6.9400,""CHL_Y"":6.6700,""SSH_D"":37.77,""SST_D"":14.175,""SST_M"":14.175,""SST_Y"":10.500,""BATH"":-50,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8781,44.56,-124.19,040,Phocoena phocoena,Harbor Porpoise,180473,1,,2001-08-17,2001-08-17 11:04:00,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":2.4500,""CHL_M"":2.4500,""CHL_Y"":2.5900,""SSH_D"":38.59,""SST_D"":14.550,""SST_M"":14.775,""SST_Y"":10.350,""BATH"":-55,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8836,47.34,-124.56,040,Phocoena phocoena,Harbor Porpoise,180473,2,,2001-09-06,2001-09-06 08:28:08,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":6.5100,""CHL_M"":6.9400,""CHL_Y"":6.6700,""SSH_D"":37.77,""SST_D"":14.175,""SST_M"":14.175,""SST_Y"":10.350,""BATH"":-65,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8884,42.91,-124.7,040,Phocoena phocoena,Harbor Porpoise,180473,4,,2001-09-21,2001-09-21 11:29:08,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.2200,""CHL_M"":1.5500,""CHL_Y"":2.6800,""SSH_D"":46.21,""SST_D"":-9999,""SST_M"":12.450,""SST_Y"":10.275,""BATH"":-126,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8729,39.7,-125.7,044,Phocoenoides dalli,Dall's Porpoise,180480,2,,2001-08-05,2001-08-05 15:26:39,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3500,""CHL_M"":0.3200,""CHL_Y"":0.6000,""SSH_D"":48.66,""SST_D"":15.075,""SST_M"":15.000,""SST_Y"":12.900,""BATH"":-3663,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_8730,39.89,-125.61,044,Phocoenoides dalli,Dall's Porpoise,180480,2,,2001-08-05,2001-08-05 16:44:38,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5800,""CHL_M"":0.4000,""CHL_Y"":0.7100,""SSH_D"":41.97,""SST_D"":-9999,""SST_M"":15.225,""SST_Y"":12.750,""BATH"":-3422,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_8731,40.02,-125.56,044,Phocoenoides dalli,Dall's Porpoise,180480,2,,2001-08-05,2001-08-05 17:35:37,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.6200,""CHL_M"":0.4400,""CHL_Y"":0.7700,""SSH_D"":42.09,""SST_D"":-9999,""SST_M"":14.550,""SST_Y"":12.450,""BATH"":-3308,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_8812,47.38,-125.39,044,Phocoenoides dalli,Dall's Porpoise,180480,5,,2001-09-05,2001-09-05 11:04:25,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":2.3900,""CHL_M"":2.1700,""CHL_Y"":1.0500,""SSH_D"":43.78,""SST_D"":14.625,""SST_M"":14.475,""SST_Y"":11.400,""BATH"":-1486,""EEZ"":163,""WDPA"":""NULL"",""LME"":2,""MEOW"":25057",,ptobs,boat
1047,1047_8838,47.22,-124.66,044,Phocoenoides dalli,Dall's Porpoise,180480,6,,2001-09-06,2001-09-06 09:28:33,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":10.8200,""CHL_M"":7.9800,""CHL_Y"":7.1700,""SSH_D"":38.00,""SST_D"":15.375,""SST_M"":15.375,""SST_Y"":11.025,""BATH"":-96,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8813,47.38,-125.36,044,Phocoenoides dalli,Dall's Porpoise,180480,1,,2001-09-05,2001-09-05 11:12:48,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":2.3900,""CHL_M"":2.1700,""CHL_Y"":1.0500,""SSH_D"":43.78,""SST_D"":14.625,""SST_M"":14.475,""SST_Y"":11.400,""BATH"":-1467,""EEZ"":163,""WDPA"":""NULL"",""LME"":2,""MEOW"":25057",,ptobs,boat
1047,1047_8839,47.22,-124.67,044,Phocoenoides dalli,Dall's Porpoise,180480,5,,2001-09-06,2001-09-06 09:30:37,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":7.0200,""CHL_M"":6.2800,""CHL_Y"":5.2600,""SSH_D"":38.00,""SST_D"":15.375,""SST_M"":15.375,""SST_Y"":11.025,""BATH"":-96,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8866,41.26,-124.63,044,Phocoenoides dalli,Dall's Porpoise,180480,2,,2001-09-20,2001-09-20 09:09:09,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":3.2800,""CHL_M"":1.5900,""CHL_Y"":1.1600,""SSH_D"":45.03,""SST_D"":12.900,""SST_M"":13.275,""SST_Y"":11.175,""BATH"":-1122,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8868,41.28,-124.73,044,Phocoenoides dalli,Dall's Porpoise,180480,2,,2001-09-20,2001-09-20 09:42:51,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":2.4800,""CHL_M"":1.6300,""CHL_Y"":1.0800,""SSH_D"":45.03,""SST_D"":13.125,""SST_M"":12.375,""SST_Y"":11.100,""BATH"":-1163,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8876,42.85,-125.09,044,Phocoenoides dalli,Dall's Porpoise,180480,12,,2001-09-21,2001-09-21 07:11:36,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5000,""CHL_M"":1.1200,""CHL_Y"":0.9400,""SSH_D"":47.83,""SST_D"":-9999,""SST_M"":-9999,""SST_Y"":11.550,""BATH"":-1589,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8870,41.47,-125.06,044,Phocoenoides dalli,Dall's Porpoise,180480,3,,2001-09-20,2001-09-20 12:25:00,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7100,""CHL_M"":0.7500,""CHL_Y"":1.0200,""SSH_D"":42.51,""SST_D"":12.975,""SST_M"":13.725,""SST_Y"":11.325,""BATH"":-2370,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8875,42.24,-124.8,044,Phocoenoides dalli,Dall's Porpoise,180480,2,,2001-09-20,2001-09-20 18:25:16,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5800,""CHL_M"":0.7300,""CHL_Y"":1.2500,""SSH_D"":46.87,""SST_D"":14.475,""SST_M"":14.250,""SST_Y"":11.025,""BATH"":-615,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8923,44.45,-125.59,044,Phocoenoides dalli,Dall's Porpoise,180480,2,,2001-09-22,2001-09-22 16:43:22,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7200,""CHL_M"":0.5400,""CHL_Y"":0.4300,""SSH_D"":47.04,""SST_D"":-9999,""SST_M"":16.950,""SST_Y"":12.600,""BATH"":-2918,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8925,44.4,-125.64,044,Phocoenoides dalli,Dall's Porpoise,180480,4,,2001-09-22,2001-09-22 17:38:34,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5300,""CHL_M"":0.4600,""CHL_Y"":0.4300,""SSH_D"":47.04,""SST_D"":-9999,""SST_M"":16.425,""SST_Y"":12.750,""BATH"":-2893,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8927,43.6,-125.91,044,Phocoenoides dalli,Dall's Porpoise,180480,4,,2001-09-23,2001-09-23 11:29:34,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2300,""CHL_M"":0.2500,""CHL_Y"":0.3500,""SSH_D"":62.37,""SST_D"":-9999,""SST_M"":16.875,""SST_Y"":12.000,""BATH"":-3054,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8933,43.18,-126.09,044,Phocoenoides dalli,Dall's Porpoise,180480,5,,2001-09-23,2001-09-23 14:07:48,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2300,""CHL_M"":0.2600,""CHL_Y"":0.3200,""SSH_D"":67.05,""SST_D"":-9999,""SST_M"":16.425,""SST_Y"":12.600,""BATH"":-3041,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8932,43.21,-126.08,044,Phocoenoides dalli,Dall's Porpoise,180480,2,,2001-09-23,2001-09-23 13:56:52,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2400,""CHL_M"":0.2800,""CHL_Y"":0.3600,""SSH_D"":67.05,""SST_D"":-9999,""SST_M"":16.350,""SST_Y"":13.200,""BATH"":-3028,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
